k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces	1.0	1.0	1.0	6.25	12.0	1.0	1.0	1.0	1.75	29.0	1.0	1.0	1.0	1.75	15.0	1.0	1.0	2.0	6.25	11.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__unidentified;g__unidentified	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0
k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Platygloeales;__;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;__;__;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Cystofilobasidiaceae;g__Cystofilobasidium	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Mrakia	1.0	8.5	21.5	39.0	118.0	1.0	3.25	10.0	16.75	136.0	1.0	1.0	3.0	13.5	83.0	1.0	1.0	1.0	4.25	13.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Tausonia	1.0	25.25	46.5	81.25	237.0	5.0	15.5	27.0	48.5	209.0	1.0	1.0	10.5	19.0	75.0	1.0	8.25	17.0	23.0	213.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Heterocephalacria	1.0	1.0	1.0	2.25	6.0	1.0	1.0	1.0	1.0	301.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	32.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Piskurozymaceae;g__Solicoccozyma	1.0	71.75	123.0	139.75	374.0	17.0	47.0	89.5	162.25	289.0	1.0	7.75	31.0	65.25	114.0	1.0	29.75	42.5	56.0	90.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Holtermanniales;f__Holtermanniales_fam_Incertae_sedis;g__Holtermanniella	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;__;__	1.0	1.0	1.0	14.75	24.0	1.0	1.0	6.0	12.5	33.0	1.0	1.0	1.0	7.25	20.0	1.0	1.0	1.0	9.0	17.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Bulleribasidium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia	1.0	1.0	1.0	2.0	19.0	1.0	1.0	2.5	8.25	39.0	1.0	1.0	1.0	2.75	85.0	1.0	1.0	1.0	2.75	18.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Hannaella	1.0	32.5	63.0	117.75	196.0	1.0	27.0	44.0	69.75	336.0	1.0	19.25	30.0	147.0	2481.0	1.0	21.0	30.5	59.5	120.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.5	26.0	1.0	1.0	1.0	1.0	70.0	1.0	1.0	1.0	3.25	11.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cuniculitremaceae;g__Kockovaella	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema	1.0	1.0	1.0	2.75	12.0	1.0	1.0	1.0	1.0	45.0	1.0	1.0	1.0	1.75	51.0	1.0	1.0	1.0	4.25	19.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Bulleromyces	1.0	1.0	12.5	20.0	39.0	1.0	2.5	7.0	11.25	136.0	1.0	1.0	1.0	32.25	137.0	1.0	1.0	9.0	23.0	139.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Cryptococcus	1.0	1.0	1.0	1.0	27.0	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	4.25	17.0	1.0	1.0	1.0	5.25	13.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__unidentified;g__unidentified	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Vanrija	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Moesziomyces	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	5.0
k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Pseudozyma	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Ustilago	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	2.25	17.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	7.0
k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis	1.0	1.0	1.0	14.5	35.0	1.0	1.0	1.0	1.0	22.0	1.0	1.0	1.0	1.0	809.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Powellomycetaceae;g__Powellomyces	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	2.0	29.0	1.0	1.0	10.5	18.0	39.0
k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Kochiomyces	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Spizellomyces	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0
k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified	1.0	5.5	11.5	18.0	58.0	1.0	1.0	8.0	15.75	30.0	1.0	1.0	1.0	5.25	11.0	1.0	1.0	7.5	19.25	74.0
k__Fungi;p__Glomeromycota;__;__;__;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.25	50.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae;g__Acaulospora	1.0	1.0	1.0	1.0	40.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__unidentified;g__unidentified	1.0	1.0	1.0	1.0	45.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	21.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Gigasporales;f__Gigasporaceae;g__Gigaspora	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;__;__	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	30.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;__	1.0	4.75	13.5	37.0	76.0	1.0	1.0	8.0	16.5	118.0	1.0	1.0	5.5	49.75	213.0	1.0	10.0	49.5	99.25	1012.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.5	13.0	1.0	1.0	1.0	1.0	17.0	1.0	1.0	1.0	1.0	16.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus	1.0	1.0	17.5	51.0	75.0	1.0	1.0	11.0	21.75	56.0	1.0	1.0	1.0	2.5	15.0	1.0	1.0	1.0	11.75	30.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus	1.0	1.0	11.0	85.5	183.0	1.0	6.25	16.0	52.5	286.0	1.0	1.0	26.5	58.0	546.0	1.0	56.75	111.5	243.5	2569.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Septoglomus	1.0	1.0	1.0	2.0	43.0	1.0	1.0	1.0	1.0	32.0	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	14.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__unidentified	1.0	1.0	2.5	8.5	54.0	1.0	1.0	6.0	14.25	120.0	1.0	1.0	1.0	2.75	67.0	1.0	3.25	10.0	24.5	423.0
k__Fungi;p__Glomeromycota;c__Paraglomeromycetes;__;__;__	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Glomeromycota;c__Paraglomeromycetes;o__Paraglomerales;__;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	22.0	1.0	1.0	1.0	1.0	21.0
k__Fungi;p__Glomeromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus	1.0	1.0	1.0	1.0	13.0	1.0	1.0	1.0	1.0	31.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Glomeromycota;c__Paraglomeromycetes;o__unidentified;f__unidentified;g__unidentified	1.0	1.0	1.0	2.0	9.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
k__Fungi;p__Kickxellomycota;c__Kickxellomycetes;o__Kickxellales;f__Kickxellaceae;g__Ramicandelaber	1.0	1.0	7.5	18.25	23.0	1.0	1.0	5.5	13.0	22.0	1.0	1.0	1.0	8.75	24.0	1.0	4.75	8.0	26.5	100.0
k__Fungi;p__Mortierellomycota;__;__;__;__	1.0	1.0	1.0	15.5	111.0	1.0	1.0	4.0	36.25	90.0	1.0	1.0	1.0	19.75	272.0	1.0	1.0	16.5	68.5	595.0
k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	63.0	816.5	1418.0	2374.5	8906.0	658.0	943.25	1651.0	1943.0	12292.0	1.0	123.25	686.0	1054.5	3032.0	112.0	816.75	1542.5	1844.25	4672.0
k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucoraceae;g__Mucor	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
k__Fungi;p__Rozellomycota;__;__;__;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	6.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS02;f__unidentified;g__unidentified	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0
k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified	1.0	11.5	58.5	179.75	347.0	1.0	1.0	34.0	98.0	373.0	1.0	1.0	3.0	80.25	260.0	1.0	1.0	33.5	151.0	298.0
k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified	82.0	3856.25	5121.0	6757.75	11075.0	2978.0	3866.25	6177.5	7345.75	10332.0	1.0	1866.25	2819.0	6983.0	17334.0	570.0	3210.25	4402.5	6009.5	9711.0
